Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 3967
Start Time: 2/1/2023 2:45:24.917 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
3866,3.866,0.547
3867,3.867,0.549
3868,3.868,0.547
3869,3.869,0.548
3870,3.870,0.547
3871,3.871,0.549
3872,3.872,0.547
3873,3.873,0.546
3874,3.874,0.547
3875,3.875,0.547
3876,3.876,0.548
3877,3.877,0.547
3878,3.878,0.547
3879,3.879,0.549
3880,3.880,0.548
3881,3.881,0.547
3882,3.882,0.548
3883,3.883,0.548
3884,3.884,0.548
3885,3.885,0.545
3886,3.886,0.548
3887,3.887,0.547
3888,3.888,0.546
3889,3.889,0.547
3890,3.890,0.547
3891,3.891,0.545
3892,3.892,0.547
3893,3.893,0.545
3894,3.894,0.546
3895,3.895,0.547
3896,3.896,0.547
3897,3.897,0.548
3898,3.898,0.547
3899,3.899,0.547
3900,3.900,0.546
3901,3.901,0.546
3902,3.902,0.546
3903,3.903,0.547
3904,3.904,0.546
3905,3.905,0.546
3906,3.906,0.547
3907,3.907,0.546
3908,3.908,0.546
3909,3.909,0.547
3910,3.910,0.547
3911,3.911,0.546
3912,3.912,0.546
3913,3.913,0.546
3914,3.914,0.547
3915,3.915,0.546
3916,3.916,0.546
3917,3.917,0.546
3918,3.918,0.547
3919,3.919,0.544
3920,3.920,0.545
3921,3.921,0.545
3922,3.922,0.547
3923,3.923,0.547
3924,3.924,0.548
3925,3.925,0.547
3926,3.926,0.547
3927,3.927,0.546
3928,3.928,0.546
3929,3.929,0.547
3930,3.930,0.546
3931,3.931,0.546
3932,3.932,0.548
3933,3.933,0.545
3934,3.934,0.546
3935,3.935,0.546
3936,3.936,0.546
3937,3.937,0.546
3938,3.938,0.547
3939,3.939,0.546
3940,3.940,0.547
3941,3.941,0.544
3942,3.942,0.547
3943,3.943,0.546
3944,3.944,0.547
3945,3.945,0.546
3946,3.946,0.547
3947,3.947,0.547
3948,3.948,0.546
3949,3.949,0.547
3950,3.950,0.544
3951,3.951,0.546
3952,3.952,0.546
3953,3.953,0.545
3954,3.954,0.545
3955,3.955,0.545
3956,3.956,0.548
3957,3.957,0.547
3958,3.958,0.545
3959,3.959,0.547
3960,3.960,0.545
3961,3.961,0.547
3962,3.962,0.547
3963,3.963,0.545
3964,3.964,0.545
3965,3.965,0.544
3966,3.966,0.546
